Date,Open,High,Low,Close,Adj Close,Volume,Target
1993-03-24,0.47098198533058167,0.484375,0.46875,0.4799109995365143,0.39370718598365784,143068800,0
1993-03-25,0.4799109995365143,0.4888390004634857,0.4776790142059326,0.4888390004634857,0.4010315239429474,171046400,0
1993-03-26,0.4888390004634857,0.4888390004634857,0.46875,0.4754459857940674,0.39004427194595337,151760000,0
1993-03-29,0.46651801466941833,0.46875,0.453125,0.45535698533058167,0.3735637366771698,261710400,0
1993-03-30,0.4564729928970337,0.46651801466941833,0.4486609995365143,0.46651801466941833,0.38271987438201904,264051200,0
1993-03-31,0.46875,0.47098198533058167,0.4575890004634857,0.4598209857940674,0.37722593545913696,223036800,0
1993-04-01,0.4575890004634857,0.4642859995365143,0.45535698533058167,0.4620540142059326,0.3790578246116638,108203200,0
1993-04-02,0.45089301466941833,0.4575890004634857,0.4419640004634857,0.44754499197006226,0.36715495586395264,253792000,0
1993-04-05,0.4464290142059326,0.45089301466941833,0.4419640004634857,0.4464290142059326,0.3662395179271698,149172800,0
1993-04-06,0.4464290142059326,0.4486609995365143,0.43526801466941833,0.43526801466941833,0.35708317160606384,168369600,1
1993-04-07,0.4375,0.453125,0.4330359995365143,0.45089301466941833,0.369901567697525,162848000,0
1993-04-08,0.4464290142059326,0.45089301466941833,0.4375,0.4441959857940674,0.364407479763031,163430400,0
1993-04-12,0.4419640004634857,0.45535698533058167,0.4419640004634857,0.4464290142059326,0.3662395179271698,93049600,0
1993-04-13,0.45089301466941833,0.4575890004634857,0.4308040142059326,0.4330359995365143,0.35525211691856384,164483200,1
1993-04-14,0.4308040142059326,0.43526801466941833,0.4252229928970337,0.43526801466941833,0.35708317160606384,170060800,0
1993-04-15,0.4308040142059326,0.4308040142059326,0.4174109995365143,0.421875,0.3460959792137146,218702400,1
1993-04-16,0.4308040142059326,0.43526801466941833,0.422991007566452,0.4296880066394806,0.3525054454803467,686795200,1
1993-04-19,0.4330359995365143,0.4419640004634857,0.4308040142059326,0.4330359995365143,0.35525211691856384,227864000,1
1993-04-20,0.43526801466941833,0.4486609995365143,0.4308040142059326,0.4464290142059326,0.3662395179271698,240049600,1
1993-04-21,0.4486609995365143,0.453125,0.43973198533058167,0.44308000802993774,0.3634920120239258,205273600,1
1993-04-22,0.43973198533058167,0.45089301466941833,0.4375,0.4464290142059326,0.3662395179271698,157673600,1
1993-04-23,0.4441959857940674,0.4486609995365143,0.43526801466941833,0.43973198533058167,0.3607454299926758,134142400,1
1993-04-26,0.43973198533058167,0.4441959857940674,0.4330359995365143,0.4375,0.35891425609588623,102804800,1
1993-04-27,0.43526801466941833,0.4486609995365143,0.43526801466941833,0.4486609995365143,0.36807042360305786,129673600,1
1993-04-28,0.4441959857940674,0.4642859995365143,0.4441959857940674,0.45870500802993774,0.3763103485107422,163240000,1
1993-04-29,0.4598209857940674,0.4620540142059326,0.44754499197006226,0.453125,0.371732622385025,82443200,1
1993-04-30,0.453125,0.46875,0.453125,0.4575890004634857,0.3753948211669922,132339200,1
1993-05-03,0.4575890004634857,0.4642859995365143,0.45535698533058167,0.46316999197006226,0.37997332215309143,65184000,1
1993-05-04,0.46651801466941833,0.484375,0.4642859995365143,0.4765630066394806,0.39096054434776306,170822400,1
1993-05-05,0.4732140004634857,0.4955359995365143,0.4732140004634857,0.48660698533058167,0.3992004692554474,253064000,1
1993-05-06,0.48660698533058167,0.4888390004634857,0.4776790142059326,0.4799109995365143,0.39370718598365784,70459200,1
1993-05-07,0.4776790142059326,0.4888390004634857,0.4776790142059326,0.4888390004634857,0.4010315239429474,81894400,1
1993-05-10,0.4910709857940674,0.498883992433548,0.4910709857940674,0.4910709857940674,0.4028626084327698,137928000,1
1993-05-11,0.4910709857940674,0.4933040142059326,0.48214301466941833,0.48660698533058167,0.3992004692554474,158379200,1
1993-05-12,0.484375,0.4888390004634857,0.4732140004634857,0.4754459857940674,0.39004427194595337,105224000,1
1993-05-13,0.4776790142059326,0.49776801466941833,0.4776790142059326,0.4955359995365143,0.40652549266815186,361726400,1
1993-05-14,0.4933040142059326,0.5,0.4910709857940674,0.4955359995365143,0.40652549266815186,117409600,1
1993-05-17,0.4955359995365143,0.5,0.4910709857940674,0.49776801466941833,0.40835675597190857,69641600,1
1993-05-18,0.4955359995365143,0.502232015132904,0.4910709857940674,0.4955359995365143,0.40652549266815186,163475200,1
1993-05-19,0.4888390004634857,0.513392984867096,0.48660698533058167,0.5111610293388367,0.41934388875961304,172771200,0
1993-05-20,0.5111610293388367,0.5267860293388367,0.5111610293388367,0.5245540142059326,0.4303312301635742,290528000,0
1993-05-21,0.5245540142059326,0.5279020071029663,0.5066959857940674,0.513392984867096,0.4211749732494354,148198400,0
1993-05-24,0.5066959857940674,0.5245540142059326,0.5066959857940674,0.5145090222358704,0.4220905303955078,150315200,0
1993-05-25,0.5066959857940674,0.513392984867096,0.49776801466941833,0.5033479928970337,0.4129343330860138,180723200,0
1993-05-26,0.5,0.515625,0.49441999197006226,0.515625,0.423006147146225,121564800,0
1993-05-27,0.515625,0.5223209857940674,0.5111610293388367,0.513392984867096,0.4211749732494354,197288000,0
1993-05-28,0.5089290142059326,0.513392984867096,0.502232015132904,0.5055800080299377,0.4156325161457062,183948800,0
1993-06-01,0.5044639706611633,0.515625,0.5044639706611633,0.5089290142059326,0.41838565468788147,135072000,0
1993-06-02,0.5066959857940674,0.5200889706611633,0.5,0.5089290142059326,0.41838565468788147,200480000,0
1993-06-03,0.5089290142059326,0.5111610293388367,0.5,0.5033479928970337,0.41379761695861816,156856000,0
1993-06-04,0.49776801466941833,0.502232015132904,0.48660698533058167,0.48995500802993774,0.40278738737106323,213684800,0
1993-06-07,0.48660698533058167,0.4888390004634857,0.4497770071029663,0.453125,0.372509628534317,482305600,0
1993-06-08,0.43526801466941833,0.4464290142059326,0.4285709857940674,0.4419640004634857,0.3633342683315277,621096000,0
1993-06-09,0.4017859995365143,0.407366007566452,0.39285698533058167,0.3950890004634857,0.32479891180992126,1178419200,0
1993-06-10,0.38839301466941833,0.3995540142059326,0.3816959857940674,0.3973209857940674,0.3266337215900421,553705600,0
1993-06-11,0.4017859995365143,0.40401801466941833,0.3872770071029663,0.390625,0.32112908363342285,242323200,0
1993-06-14,0.39285698533058167,0.3995540142059326,0.38839301466941833,0.3984380066394806,0.32755208015441895,249491200,0
1993-06-15,0.40401801466941833,0.40401801466941833,0.373883992433548,0.375,0.30828386545181274,448324800,0
1993-06-16,0.37723198533058167,0.3861609995365143,0.3705359995365143,0.37723198533058167,0.3101188838481903,353080000,0
1993-06-17,0.3794640004634857,0.3794640004634857,0.36160698533058167,0.3683040142059326,0.3027791380882263,409438400,0
1993-06-18,0.3716520071029663,0.376116007566452,0.3549109995365143,0.3660709857940674,0.30094343423843384,311292800,0
1993-06-21,0.36160698533058167,0.36160698533058167,0.3526790142059326,0.35379499197006226,0.2908514738082886,273582400,1
1993-06-22,0.36495500802993774,0.375,0.3549109995365143,0.36941999197006226,0.3036966323852539,336380800,0
1993-06-23,0.37276801466941833,0.37276801466941833,0.35714301466941833,0.36160698533058167,0.29727354645729065,180723200,0
1993-06-24,0.36160698533058167,0.37276801466941833,0.35714301466941833,0.37276801466941833,0.3064490258693695,222835200,0
1993-06-25,0.360491007566452,0.3638390004634857,0.3526790142059326,0.35714301466941833,0.2936038672924042,257163200,0
1993-06-28,0.36160698533058167,0.36160698533058167,0.34598198533058167,0.358258992433548,0.2945212721824646,353617600,0
1993-06-29,0.359375,0.359375,0.34375,0.3482140004634857,0.2862634062767029,294268800,0
1993-06-30,0.34598198533058167,0.3549109995365143,0.34375,0.3526790142059326,0.28993403911590576,200256000,0
1993-07-01,0.3482140004634857,0.3549109995365143,0.3392859995365143,0.3392859995365143,0.2789238691329956,218164800,0
1993-07-02,0.34151801466941833,0.34598198533058167,0.3370540142059326,0.34375,0.28259363770484924,191632000,0
1993-07-06,0.34151801466941833,0.3482140004634857,0.3348209857940674,0.3370540142059326,0.2770887613296509,155254400,0
1993-07-07,0.3348209857940674,0.33816999197006226,0.3236609995365143,0.32589301466941833,0.2679135501384735,227035200,1
1993-07-08,0.32589301466941833,0.3348209857940674,0.3236609995365143,0.32589301466941833,0.2679135501384735,138969600,1
1993-07-09,0.33035698533058167,0.3325890004634857,0.32589301466941833,0.328125,0.2697485387325287,156878400,1
1993-07-12,0.328125,0.3404020071029663,0.3236609995365143,0.3392859995365143,0.2789238691329956,173880000,0
1993-07-13,0.34598198533058167,0.34598198533058167,0.33035698533058167,0.3325890004634857,0.27341821789741516,158110400,0
1993-07-14,0.328125,0.3348209857940674,0.3191959857940674,0.3325890004634857,0.27341821789741516,246299200,0
1993-07-15,0.3325890004634857,0.3370540142059326,0.31473198533058167,0.3191959857940674,0.26240789890289307,338038400,0
1993-07-16,0.2544640004634857,0.264508992433548,0.23660700023174286,0.24553599953651428,0.20185278356075287,2120596800,0
1993-07-19,0.25,0.2566959857940674,0.22767899930477142,0.22879500687122345,0.18809019029140472,806232000,1
1993-07-20,0.234375,0.24776799976825714,0.22991099953651428,0.23995499312877655,0.1972646713256836,531910400,0
1993-07-21,0.23214299976825714,0.23883900046348572,0.22767899930477142,0.234375,0.19267742335796356,455907200,1
1993-07-22,0.23214299976825714,0.24107100069522858,0.22991099953651428,0.23660700023174286,0.19451232254505157,211176000,1
1993-07-23,0.24107100069522858,0.24553599953651428,0.23214299976825714,0.234375,0.19267742335796356,233777600,1
1993-07-26,0.23883900046348572,0.24553599953651428,0.23214299976825714,0.23995499312877655,0.1972646713256836,152824000,1
1993-07-27,0.23883900046348572,0.24553599953651428,0.234375,0.23660700023174286,0.19451232254505157,198609600,1
1993-07-28,0.234375,0.24107100069522858,0.234375,0.23995499312877655,0.1972646713256836,91795200,1
1993-07-29,0.24107100069522858,0.24553599953651428,0.23883900046348572,0.24330399930477142,0.20001789927482605,121374400,1
1993-07-30,0.24553599953651428,0.25223198533058167,0.24107100069522858,0.24776799976825714,0.20368769764900208,214446400,1
1993-08-02,0.25223198533058167,0.2611609995365143,0.25,0.2544640004634857,0.2091924250125885,216305600,1
1993-08-03,0.2589290142059326,0.2611609995365143,0.2566959857940674,0.2589290142059326,0.21286308765411377,176478400,1
1993-08-04,0.2611609995365143,0.2723209857940674,0.2589290142059326,0.2700890004634857,0.22203761339187622,242995200,0
1993-08-05,0.2745540142059326,0.2745540142059326,0.2589290142059326,0.26339301466941833,0.2165328413248062,209372800,0
1993-08-06,0.2611609995365143,0.2700890004634857,0.2611609995365143,0.2611609995365143,0.2146979123353958,125921600,0
1993-08-09,0.2611609995365143,0.2700890004634857,0.2589290142059326,0.265625,0.21836784482002258,161414400,0
1993-08-10,0.26339301466941833,0.265625,0.25223198533058167,0.2544640004634857,0.2091924250125885,152779200,0
1993-08-11,0.2544640004634857,0.2544640004634857,0.24107100069522858,0.24553599953651428,0.20185278356075287,166969600,0
1993-08-12,0.24553599953651428,0.24776799976825714,0.23214299976825714,0.23660700023174286,0.19451232254505157,338172800,1
1993-08-13,0.23660700023174286,0.24776799976825714,0.234375,0.24442000687122345,0.20093533396720886,138812800,1
1993-08-16,0.24553599953651428,0.25,0.24330399930477142,0.24553599953651428,0.20274114608764648,102446400,1
1993-08-17,0.24776799976825714,0.2544640004634857,0.24330399930477142,0.2533479928970337,0.20919163525104523,108180800,1
1993-08-18,0.2589290142059326,0.265625,0.25223198533058167,0.2544640004634857,0.21011313796043396,188720000,0
1993-08-19,0.2566959857940674,0.2566959857940674,0.24553599953651428,0.24553599953651428,0.20274114608764648,152129600,1
1993-08-20,0.24776799976825714,0.25,0.24107100069522858,0.25,0.2064271718263626,99937600,0
1993-08-23,0.25,0.2566959857940674,0.24553599953651428,0.2533479928970337,0.20919163525104523,91179200,0
1993-08-24,0.25223198533058167,0.2566959857940674,0.24776799976825714,0.25,0.2064271718263626,101259200,0
1993-08-25,0.25,0.25223198533058167,0.23883900046348572,0.24330399930477142,0.2008981853723526,145768000,0
1993-08-26,0.24330399930477142,0.24330399930477142,0.23660700023174286,0.23995499312877655,0.19813290238380432,176142400,0
1993-08-27,0.24107100069522858,0.24107100069522858,0.234375,0.23660700023174286,0.19536837935447693,186569600,0
1993-08-30,0.23660700023174286,0.23660700023174286,0.2310270071029663,0.23214299976825714,0.19168250262737274,273739200,0
1993-08-31,0.23660700023174286,0.23883900046348572,0.23214299976825714,0.23660700023174286,0.19536837935447693,127870400,0
1993-09-01,0.23660700023174286,0.23883900046348572,0.22991099953651428,0.23325900733470917,0.1926039159297943,225568000,0
1993-09-02,0.23214299976825714,0.234375,0.22544600069522858,0.22991099953651428,0.1898394376039505,282262400,1
1993-09-03,0.23214299976825714,0.23214299976825714,0.22544600069522858,0.22991099953651428,0.1898394376039505,162937600,1
1993-09-07,0.23214299976825714,0.24107100069522858,0.22991099953651428,0.234375,0.19352543354034424,143539200,0
1993-09-08,0.234375,0.24107100069522858,0.23214299976825714,0.23883900046348572,0.19721144437789917,226632000,0
1993-09-09,0.23883900046348572,0.24107100069522858,0.23214299976825714,0.23214299976825714,0.19168250262737274,149531200,0
1993-09-10,0.234375,0.234375,0.2265630066394806,0.234375,0.19352543354034424,134489600,0
1993-09-13,0.234375,0.23660700023174286,0.22098200023174286,0.22544600069522858,0.18615268170833588,255785600,0
1993-09-14,0.21651799976825714,0.22321400046348572,0.21428599953651428,0.21651799976825714,0.17878077924251556,276640000,1
1993-09-15,0.21875,0.22321400046348572,0.20982100069522858,0.21875,0.18062371015548706,257723200,0
1993-09-16,0.21651799976825714,0.22321400046348572,0.21651799976825714,0.22098200023174286,0.18246668577194214,85960000,0
1993-09-17,0.21763400733470917,0.22767899930477142,0.21651799976825714,0.22544600069522858,0.18615268170833588,172032000,0
1993-09-20,0.22544600069522858,0.22767899930477142,0.22098200023174286,0.2220979928970337,0.18338818848133087,111036800,0
1993-09-21,0.22098200023174286,0.22544600069522858,0.21317000687122345,0.21875,0.18062371015548706,146496000,0
1993-09-22,0.21651799976825714,0.22767899930477142,0.21651799976825714,0.22767899930477142,0.1879964917898178,110488000,0
1993-09-23,0.22767899930477142,0.22767899930477142,0.21875,0.22098200023174286,0.18246668577194214,130950400,0
1993-09-24,0.22321400046348572,0.22544600069522858,0.21875,0.22321400046348572,0.1843097060918808,76574400,0
1993-09-27,0.22321400046348572,0.22544600069522858,0.21651799976825714,0.22098200023174286,0.18246668577194214,113176000,0
1993-09-28,0.22098200023174286,0.22321400046348572,0.21651799976825714,0.22098200023174286,0.18246668577194214,94550400,0
1993-09-29,0.21651799976825714,0.2220979928970337,0.21205399930477142,0.21317000687122345,0.17601628601551056,236745600,0
1993-09-30,0.21428599953651428,0.21428599953651428,0.20535700023174286,0.20870499312877655,0.17232954502105713,274904000,0
1993-10-01,0.203125,0.20535700023174286,0.20089299976825714,0.203125,0.16772204637527466,335988800,1
1993-10-04,0.20200900733470917,0.20535700023174286,0.19642899930477142,0.203125,0.16772204637527466,192841600,1
1993-10-05,0.20535700023174286,0.21428599953651428,0.20535700023174286,0.20982100069522858,0.1732509434223175,176310400,0
1993-10-06,0.21205399930477142,0.21428599953651428,0.20870499312877655,0.2109380066394806,0.1741732656955719,175280000,0
1993-10-07,0.20982100069522858,0.21205399930477142,0.203125,0.20535700023174286,0.16956502199172974,134904000,1
1993-10-08,0.20758900046348572,0.20758900046348572,0.19866099953651428,0.20200900733470917,0.1668005883693695,139406400,1
1993-10-11,0.203125,0.21428599953651428,0.203125,0.21205399930477142,0.17509478330612183,161145600,1
1993-10-12,0.21428599953651428,0.22321400046348572,0.21205399930477142,0.21428599953651428,0.1769377440214157,306342400,1
1993-10-13,0.21651799976825714,0.21651799976825714,0.20982100069522858,0.21428599953651428,0.1769377440214157,177004800,1
1993-10-14,0.21428599953651428,0.21875,0.20982100069522858,0.21205399930477142,0.17509478330612183,160686400,1
1993-10-15,0.24776799976825714,0.2544640004634857,0.23883900046348572,0.25223198533058167,0.2082701176404953,955248000,1
1993-10-18,0.25,0.2566959857940674,0.24776799976825714,0.2533479928970337,0.20919163525104523,332998400,1
1993-10-19,0.25223198533058167,0.2544640004634857,0.24330399930477142,0.24776799976825714,0.20458415150642395,213572800,1
1993-10-20,0.25,0.25223198533058167,0.24330399930477142,0.24776799976825714,0.20458415150642395,138409600,1
1993-10-21,0.24553599953651428,0.27901801466941833,0.24330399930477142,0.2700890004634857,0.22301478683948517,627110400,0
1993-10-22,0.2723209857940674,0.28125,0.265625,0.2700890004634857,0.22301478683948517,396076800,0
1993-10-25,0.2700890004634857,0.2723209857940674,0.264508992433548,0.26785698533058167,0.2211718112230301,219128000,1
1993-10-26,0.265625,0.26785698533058167,0.2589290142059326,0.265625,0.2193288952112198,222476800,1
1993-10-27,0.26785698533058167,0.2879459857940674,0.265625,0.28348198533058167,0.23407351970672607,459065600,0
1993-10-28,0.28348198533058167,0.2879459857940674,0.2767859995365143,0.2767859995365143,0.22854456305503845,244462400,1
1993-10-29,0.2767859995365143,0.28348198533058167,0.2723209857940674,0.2745540142059326,0.22670160233974457,136864000,1
1993-11-01,0.2745540142059326,0.28125,0.2700890004634857,0.28125,0.23223049938678741,105974400,1
1993-11-02,0.27901801466941833,0.29464301466941833,0.2767859995365143,0.2924109995365143,0.24144630134105682,224246400,0
1993-11-03,0.29464301466941833,0.29464301466941833,0.2767859995365143,0.282366007566452,0.23315203189849854,176960000,0
1993-11-04,0.28125,0.2879459857940674,0.2745540142059326,0.2879459857940674,0.23775944113731384,185371200,0
1993-11-05,0.2845979928970337,0.2879459857940674,0.2745540142059326,0.2845979928970337,0.23499499261379242,378033600,0
1993-11-08,0.2857140004634857,0.28683000802993774,0.2723209857940674,0.2745540142059326,0.22670160233974457,166992000,1
1993-11-09,0.2767859995365143,0.27901801466941833,0.265625,0.2689729928970337,0.22209328413009644,171248000,1
1993-11-10,0.2700890004634857,0.2745540142059326,0.26785698533058167,0.2745540142059326,0.22670160233974457,76977600,1
1993-11-11,0.2745540142059326,0.2857140004634857,0.2723209857940674,0.280133992433548,0.2313089668750763,142430400,1
1993-11-12,0.28125,0.2857140004634857,0.2723209857940674,0.28348198533058167,0.23407351970672607,143662400,1
1993-11-15,0.28125,0.2924109995365143,0.28125,0.2857140004634857,0.23591652512550354,157102400,1
1993-11-16,0.2857140004634857,0.3058040142059326,0.28348198533058167,0.3035709857940674,0.25066107511520386,303083200,0
1993-11-17,0.3035709857940674,0.3125,0.2924109995365143,0.29910698533058167,0.2469750940799713,302624000,0
1993-11-18,0.29910698533058167,0.3013390004634857,0.29464301466941833,0.29910698533058167,0.2469750940799713,114408000,0
1993-11-19,0.29464301466941833,0.29910698533058167,0.2901790142059326,0.29464301466941833,0.24416352808475494,122964800,0
1993-11-22,0.2924109995365143,0.29464301466941833,0.2879459857940674,0.2901790142059326,0.24046437442302704,150606400,0
1993-11-23,0.2901790142059326,0.29464301466941833,0.27901801466941833,0.29464301466941833,0.24416352808475494,186166400,0
1993-11-24,0.2924109995365143,0.29910698533058167,0.29129499197006226,0.29464301466941833,0.24416352808475494,90440000,0
1993-11-26,0.2924109995365143,0.29464301466941833,0.2879459857940674,0.29129499197006226,0.24138912558555603,43444800,0
1993-11-29,0.2879459857940674,0.2901790142059326,0.28125,0.28348198533058167,0.23491458594799042,96712000,0
1993-11-30,0.28348198533058167,0.29129499197006226,0.28125,0.28125,0.23306509852409363,112660800,0
1993-12-01,0.2857140004634857,0.2879459857940674,0.27901801466941833,0.28125,0.23306509852409363,111216000,0
1993-12-02,0.28348198533058167,0.2857140004634857,0.2767859995365143,0.28348198533058167,0.23491458594799042,100654400,0
1993-12-03,0.28348198533058167,0.2857140004634857,0.2767859995365143,0.28125,0.23306509852409363,120467200,0
1993-12-06,0.28125,0.2901790142059326,0.27901801466941833,0.2879459857940674,0.23861375451087952,156979200,0
1993-12-07,0.2857140004634857,0.2879459857940674,0.28125,0.2879459857940674,0.23861375451087952,63851200,0
1993-12-08,0.2857140004634857,0.2879459857940674,0.28125,0.2845979928970337,0.23583942651748657,39592000,0
1993-12-09,0.28348198533058167,0.2857140004634857,0.265625,0.26785698533058167,0.22196656465530396,182761600,0
1993-12-10,0.2700890004634857,0.2723209857940674,0.24776799976825714,0.25223198533058167,0.20901848375797272,497257600,1
1993-12-13,0.25223198533058167,0.26339301466941833,0.24776799976825714,0.26339301466941833,0.2182673215866089,244328000,0
1993-12-14,0.2611609995365143,0.265625,0.2589290142059326,0.26004499197006226,0.21549293398857117,293664000,0
1993-12-15,0.2589290142059326,0.265625,0.2589290142059326,0.265625,0.22011703252792358,123883200,0
1993-12-16,0.26339301466941833,0.265625,0.2589290142059326,0.2622770071029663,0.21734260022640228,126369600,0
1993-12-17,0.26339301466941833,0.265625,0.26004499197006226,0.26339301466941833,0.2182673215866089,145152000,0
1993-12-20,0.2611609995365143,0.265625,0.25223198533058167,0.2544640004634857,0.21086813509464264,189033600,0
1993-12-21,0.2544640004634857,0.2566959857940674,0.24330399930477142,0.24553599953651428,0.20346972346305847,251126400,1
1993-12-22,0.24330399930477142,0.2544640004634857,0.24107100069522858,0.25,0.20716890692710876,181372800,0
1993-12-23,0.24330399930477142,0.24330399930477142,0.23660700023174286,0.24330399930477142,0.20162014663219452,226956800,1
1993-12-27,0.24776799976825714,0.2566959857940674,0.24330399930477142,0.2544640004634857,0.21086813509464264,159936000,1
1993-12-28,0.2566959857940674,0.26339301466941833,0.2544640004634857,0.26004499197006226,0.21549293398857117,159499200,1
1993-12-29,0.2611609995365143,0.2611609995365143,0.2544640004634857,0.2544640004634857,0.21086813509464264,107352000,1
1993-12-30,0.2544640004634857,0.2700890004634857,0.2544640004634857,0.265625,0.22011703252792358,314552000,1
1993-12-31,0.265625,0.2700890004634857,0.2611609995365143,0.2611609995365143,0.21641771495342255,160966400,1
1994-01-03,0.26339301466941833,0.26785698533058167,0.2589290142059326,0.266741007566452,0.22104181349277496,181529600,1
1994-01-04,0.2700890004634857,0.28125,0.26785698533058167,0.28125,0.23306509852409363,285174400,1
1994-01-05,0.28348198533058167,0.30245500802993774,0.28348198533058167,0.3013390004634857,0.24971231818199158,612136000,0
1994-01-06,0.3013390004634857,0.3035709857940674,0.2901790142059326,0.2924109995365143,0.2423139065504074,366508800,0
1994-01-07,0.2857140004634857,0.296875,0.27901801466941833,0.295758992433548,0.2450883686542511,298793600,0
1994-01-10,0.29464301466941833,0.30245500802993774,0.2924109995365143,0.3002229928970337,0.24878740310668945,201588800,0
1994-01-11,0.29910698533058167,0.3013390004634857,0.28348198533058167,0.2845979928970337,0.23583942651748657,355398400,0
1994-01-12,0.2879459857940674,0.2879459857940674,0.2723209857940674,0.2723209857940674,0.22566580772399902,439118400,0
1994-01-13,0.26785698533058167,0.2745540142059326,0.265625,0.2734380066394806,0.22659140825271606,531596800,0
1994-01-14,0.2745540142059326,0.28348198533058167,0.2723209857940674,0.2767859995365143,0.22936584055423737,214513600,0
1994-01-17,0.2767859995365143,0.28125,0.26785698533058167,0.27120500802993774,0.22474101185798645,145712000,0
1994-01-18,0.2700890004634857,0.2700890004634857,0.2589290142059326,0.2622770071029663,0.21734260022640228,362801600,1
1994-01-19,0.2611609995365143,0.265625,0.2566959857940674,0.2611609995365143,0.21641771495342255,281590400,1
1994-01-20,0.26339301466941833,0.2745540142059326,0.26339301466941833,0.266741007566452,0.22104181349277496,268083200,1
1994-01-21,0.296875,0.29910698533058167,0.2879459857940674,0.297991007566452,0.2469378113746643,980134400,1
1994-01-24,0.296875,0.31473198533058167,0.296875,0.3125,0.2589610517024994,692148800,0
1994-01-25,0.31026801466941833,0.3125,0.296875,0.30245500802993774,0.25063711404800415,442332800,0
1994-01-26,0.3013390004634857,0.3035709857940674,0.296875,0.29910698533058167,0.24786271154880524,165804800,1
1994-01-27,0.29910698533058167,0.3058040142059326,0.29464301466941833,0.3046880066394806,0.2524875998497009,132249600,0
1994-01-28,0.3058040142059326,0.31026801466941833,0.3013390004634857,0.3035709857940674,0.25156185030937195,136438400,0
1994-01-31,0.29910698533058167,0.3013390004634857,0.2924109995365143,0.2924109995365143,0.2423139065504074,238380800,1
1994-02-01,0.29464301466941833,0.29910698533058167,0.2879459857940674,0.296875,0.2460130751132965,156721600,1
1994-02-02,0.296875,0.296875,0.2901790142059326,0.29464301466941833,0.24416352808475494,146451200,1
1994-02-03,0.29464301466941833,0.3002229928970337,0.2901790142059326,0.29910698533058167,0.24786271154880524,137995200,1
1994-02-04,0.29910698533058167,0.3125,0.296875,0.29910698533058167,0.24786271154880524,354009600,1
1994-02-07,0.29910698533058167,0.3314729928970337,0.29910698533058167,0.32589301466941833,0.2710299789905548,725446400,1
1994-02-08,0.3214290142059326,0.32589301466941833,0.31473198533058167,0.3191959857940674,0.2654604911804199,285387200,1
1994-02-09,0.3191959857940674,0.32589301466941833,0.31473198533058167,0.3236609995365143,0.269173800945282,186984000,1
1994-02-10,0.3236609995365143,0.3348209857940674,0.3214290142059326,0.32589301466941833,0.2710299789905548,302030400,1
1994-02-11,0.3236609995365143,0.3348209857940674,0.3236609995365143,0.33035698533058167,0.2747425138950348,164248000,0
1994-02-14,0.33035698533058167,0.3392859995365143,0.328125,0.33035698533058167,0.2747425138950348,245548800,0
1994-02-15,0.328125,0.3348209857940674,0.3236609995365143,0.3314729928970337,0.2756707966327667,129774400,0
1994-02-16,0.3348209857940674,0.3348209857940674,0.328125,0.328125,0.27288639545440674,122024000,0
1994-02-17,0.3325890004634857,0.33816999197006226,0.3236609995365143,0.33035698533058167,0.2747425138950348,145152000,0
1994-02-18,0.32589301466941833,0.33035698533058167,0.3236609995365143,0.3236609995365143,0.269173800945282,149072000,1
1994-02-22,0.3236609995365143,0.3348209857940674,0.3191959857940674,0.3325890004634857,0.27659884095191956,214569600,0
1994-02-23,0.3325890004634857,0.34151801466941833,0.33035698533058167,0.3325890004634857,0.27659884095191956,260534400,0
1994-02-24,0.33035698533058167,0.3325890004634857,0.3236609995365143,0.327008992433548,0.2719581723213196,197859200,0
1994-02-25,0.33035698533058167,0.3325890004634857,0.3169640004634857,0.3214290142059326,0.2673175036907196,236824000,1
1994-02-28,0.3236609995365143,0.33035698533058167,0.3214290142059326,0.32589301466941833,0.2710299789905548,123827200,0
1994-03-01,0.328125,0.328125,0.3191959857940674,0.3236609995365143,0.269173800945282,211870400,0
1994-03-02,0.31473198533058167,0.3236609995365143,0.31026801466941833,0.31808000802993774,0.26453229784965515,294145600,1
1994-03-03,0.3191959857940674,0.3236609995365143,0.3169640004634857,0.3191959857940674,0.2654604911804199,188473600,1
1994-03-04,0.3214290142059326,0.3348209857940674,0.3191959857940674,0.328125,0.27288639545440674,226844800,1
1994-03-07,0.33035698533058167,0.3404020071029663,0.328125,0.33816999197006226,0.28124019503593445,310396800,0
1994-03-08,0.3392859995365143,0.3392859995365143,0.328125,0.33035698533058167,0.2747425138950348,186054400,0
1994-03-09,0.327008992433548,0.3348209857940674,0.3214290142059326,0.3348209857940674,0.27845504879951477,248539200,0
1994-03-10,0.3325890004634857,0.3359380066394806,0.328125,0.3325890004634857,0.27659884095191956,143763200,0
1994-03-11,0.33035698533058167,0.3370540142059326,0.328125,0.3325890004634857,0.27659884095191956,161840000,0
1994-03-14,0.34375,0.34375,0.3370540142059326,0.3404020071029663,0.28309664130210876,441705600,0
1994-03-15,0.34151801466941833,0.34151801466941833,0.3325890004634857,0.3359380066394806,0.279384046792984,204545600,0
1994-03-16,0.3348209857940674,0.3370540142059326,0.32589301466941833,0.328125,0.27288639545440674,147168000,0
1994-03-17,0.328125,0.33035698533058167,0.3236609995365143,0.32589301466941833,0.2710299789905548,156228800,0
1994-03-18,0.328125,0.328125,0.3191959857940674,0.3247770071029663,0.27010196447372437,223675200,0
